in_id,out_id,year,month,day,hour,speed,flow
2007,106007,2020,5,6,12,29.875,0
101001,2005,2020,5,6,12,90.9597143,7
101001,2007,2020,5,6,12,36.8548,5
101001,101007,2020,5,6,12,35.8611538,13
101001,102004,2020,5,6,12,89.9742778,18
101001,102005,2020,5,6,12,91.6440556,18
101001,106006,2020,5,6,12,84.6350379,132
101007,2005,2020,5,6,12,64.6501818,11
101007,2007,2020,5,6,12,45.0916279,43
101007,101001,2020,5,6,12,69.827,10
101007,102004,2020,5,6,12,78.8791111,9
101007,102005,2020,5,6,12,71.8865,18
101007,106006,2020,5,6,12,73.6204151,53
101007,106007,2020,5,6,12,15.669,0
102004,2005,2020,5,6,12,84.528,1
102004,2007,2020,5,6,12,46.464,4
102004,101001,2020,5,6,12,86.5798846,26
102004,101007,2020,5,6,12,40.2145417,24
102004,102005,2020,5,6,12,36.88116667,0
102004,106006,2020,5,6,12,48.1530714,14
102004,106007,2020,5,6,12,32.898,0
102005,2005,2020,5,6,12,60.9315,2
102005,2007,2020,5,6,12,60.892,6
102005,101001,2020,5,6,12,77.2312222,9
102005,101007,2020,5,6,12,37.4515625,16
102005,102004,2020,5,6,12,61.099,0
102005,106006,2020,5,6,12,76.4,2
102005,106007,2020,5,6,12,24.913,0
106006,2005,2020,5,6,12,72.1446667,3
106006,2007,2020,5,6,12,65.1299697,33
106006,101001,2020,5,6,12,91.7648165,109
106006,101007,2020,5,6,12,49.0683947,38
106006,102004,2020,5,6,12,60.5484167,12
106006,102005,2020,5,6,12,45.3076667,3
106007,2007,2020,5,6,12,101.67,0
106007,101007,2020,5,6,12,36.396,0
106007,106006,2020,5,6,12,14.377,0
2005,2007,2020,5,6,13,69.3887857,14
2005,101001,2020,5,6,13,79.4088571,7
2005,101007,2020,5,6,13,55.2823636,11
2005,102004,2020,5,6,13,67.4498,0
2005,102005,2020,5,6,13,95.0278,0
2005,106006,2020,5,6,13,92.941,0
2007,2005,2020,5,6,13,76.1923684,19
2007,101001,2020,5,6,13,52.27,5
2007,101007,2020,5,6,13,35.1464394,66
2007,102004,2020,5,6,13,84.901,1
2007,102005,2020,5,6,13,69.1864,10
2007,106006,2020,5,6,13,70.7487586,58
2007,106007,2020,5,6,13,29.9025,0
101001,2005,2020,5,6,13,92.9869231,13
101001,2007,2020,5,6,13,48.3604,5
101001,101007,2020,5,6,13,39.6264545,11
101001,102004,2020,5,6,13,73.0489091,11
101001,102005,2020,5,6,13,89.0621429,28
101001,106006,2020,5,6,13,95.5668969,97
101007,2005,2020,5,6,13,59.726,8
101007,2007,2020,5,6,13,50.4998889,45
101007,101001,2020,5,6,13,67.1901111,9
101007,102004,2020,5,6,13,67.9532308,13
101007,102005,2020,5,6,13,77.5219091,22
101007,106006,2020,5,6,13,79.0517719,57
101007,106007,2020,5,6,13,15.669,0
102004,2005,2020,5,6,13,6.379,1
102004,2007,2020,5,6,13,51.6383333,6
102004,101001,2020,5,6,13,100.793,12
102004,101007,2020,5,6,13,41.498375,16
102004,102005,2020,5,6,13,37.698,1
102004,106006,2020,5,6,13,47.9764286,7
102004,106007,2020,5,6,13,32.898,0
102005,2005,2020,5,6,13,75.814,1
102005,2007,2020,5,6,13,55.6448,10
102005,101001,2020,5,6,13,77.1905,4
102005,101007,2020,5,6,13,39.6387692,13
102005,102004,2020,5,6,13,51.074,1
102005,106006,2020,5,6,13,68.8135,0
102005,106007,2020,5,6,13,24.913,0
106006,2005,2020,5,6,13,85.884,1
106006,2007,2020,5,6,13,70.5439608,51
106006,101001,2020,5,6,13,93.7737355,121
106006,101007,2020,5,6,13,48.1369184,49
106006,102004,2020,5,6,13,66.9660526,19
106006,102005,2020,5,6,13,79.131,1
106007,2007,2020,5,6,13,101.67,0
106007,101007,2020,5,6,13,36.396,0
106007,106006,2020,5,6,13,14.377,0
2005,2007,2020,5,6,14,62.9514667,15
2005,101001,2020,5,6,14,89.5601429,7
2005,101007,2020,5,6,14,30.7337273,11
2005,102004,2020,5,6,14,64.992,1
2005,102005,2020,5,6,14,93.6222,0
2005,106006,2020,5,6,14,92.941,0
2007,2005,2020,5,6,14,76.9491154,26
2007,101001,2020,5,6,14,27.7418889,9
2007,101007,2020,5,6,14,27.2936852,54
2007,102004,2020,5,6,14,78.133,1
2007,102005,2020,5,6,14,66.1964545,11
2007,106006,2020,5,6,14,73.1805082,61
2007,106007,2020,5,6,14,29.93,1
101001,2005,2020,5,6,14,84.0043636,11
101001,2007,2020,5,6,14,43.2598,5
101001,101007,2020,5,6,14,32.571375,16
101001,102004,2020,5,6,14,93.8502143,14
101001,102005,2020,5,6,14,92.4115556,18
101001,106006,2020,5,6,14,90.7476126,111
101007,2005,2020,5,6,14,65.6077273,11
101007,2007,2020,5,6,14,39.1201688,77
101007,101001,2020,5,6,14,73.8945882,17
101007,102004,2020,5,6,14,70.5399545,22
101007,102005,2020,5,6,14,64.72468,25
101007,106006,2020,5,6,14,74.2672889,45
101007,106007,2020,5,6,14,15.669,0
102004,2005,2020,5,6,14,9.363,2
102004,2007,2020,5,6,14,68.414,5
102004,101001,2020,5,6,14,70.3676316,19
102004,101007,2020,5,6,14,33.847125,16
102004,102005,2020,5,6,14,40.14319048,0
102004,106006,2020,5,6,14,58.4145833,12
102004,106007,2020,5,6,14,32.898,0
102005,2005,2020,5,6,14,72.99775,0
102005,2007,2020,5,6,14,49.31075,4
102005,101001,2020,5,6,14,75.4685833,12
102005,101007,2020,5,6,14,48.3375714,14
102005,102004,2020,5,6,14,59.5485,0
102005,106006,2020,5,6,14,61.227,4
102005,106007,2020,5,6,14,24.913,0
106006,2005,2020,5,6,14,79.5965,0
106006,2007,2020,5,6,14,68.078575,40
106006,101001,2020,5,6,14,90.0926316,114
106006,101007,2020,5,6,14,44.4084167,48
106006,102004,2020,5,6,14,69.9995882,17
106006,102005,2020,5,6,14,80.0425,2
106007,2007,2020,5,6,14,101.67,0
106007,101007,2020,5,6,14,36.396,0
106007,106006,2020,5,6,14,14.377,0
2005,2007,2020,5,6,15,53.959375,16
2005,101001,2020,5,6,15,94.342,9
2005,101007,2020,5,6,15,44.2958,10
2005,102004,2020,5,6,15,69.877,1
2005,102005,2020,5,6,15,92.2166,0
2005,106006,2020,5,6,15,92.941,1
2007,2005,2020,5,6,15,67.32768,25
2007,101001,2020,5,6,15,36.0064375,16
2007,101007,2020,5,6,15,39.641623,61
2007,102004,2020,5,6,15,77.854,2
2007,102005,2020,5,6,15,66.4654286,7
2007,106006,2020,5,6,15,67.2051316,38
2007,106007,2020,5,6,15,28.19581818,0
101001,2005,2020,5,6,15,82.9668333,6
101001,2007,2020,5,6,15,61.2643846,13
101001,101007,2020,5,6,15,34.2265,16
101001,102004,2020,5,6,15,93.5703636,11
101001,102005,2020,5,6,15,90.4295294,17
101001,106006,2020,5,6,15,92.2532069,87
101007,2005,2020,5,6,15,63.5626471,17
101007,2007,2020,5,6,15,42.033,49
101007,101001,2020,5,6,15,68.6770833,12
101007,102004,2020,5,6,15,54.9168667,15
101007,102005,2020,5,6,15,70.2581667,18
101007,106006,2020,5,6,15,70.4842121,33
101007,106007,2020,5,6,15,15.669,0
102004,2005,2020,5,6,15,21.82783333,0
102004,2007,2020,5,6,15,44.2448,5
102004,101001,2020,5,6,15,102.55325,12
102004,101007,2020,5,6,15,33.9325556,18
102004,102005,2020,5,6,15,42.58838095,0
102004,106006,2020,5,6,15,32.11,4
102004,106007,2020,5,6,15,32.898,0
102005,2005,2020,5,6,15,70.1815,0
102005,2007,2020,5,6,15,49.015,7
102005,101001,2020,5,6,15,72.487,14
102005,101007,2020,5,6,15,44.9869375,16
102005,102004,2020,5,6,15,68.023,0
102005,106006,2020,5,6,15,56.6206667,3
102005,106007,2020,5,6,15,24.913,0
106006,2005,2020,5,6,15,73.309,1
106006,2007,2020,5,6,15,72.0279535,43
106006,101001,2020,5,6,15,88.7108365,104
106006,101007,2020,5,6,15,56.39752,50
106006,102004,2020,5,6,15,52.6594375,16
106006,102005,2020,5,6,15,74.01177777,0
106007,2007,2020,5,6,15,101.67,0
106007,101007,2020,5,6,15,36.396,0
106007,106006,2020,5,6,15,14.377,0
2005,2007,2020,5,6,16,56.7459333,15
2005,101001,2020,5,6,16,79.6265,8
2005,101007,2020,5,6,16,57.9633077,13
2005,102004,2020,5,6,16,72.554,0
2005,102005,2020,5,6,16,90.811,1
2005,106006,2020,5,6,16,95.9905,0
2007,2005,2020,5,6,16,64.0855,18
2007,101001,2020,5,6,16,46.379,14
2007,101007,2020,5,6,16,47.1105,60
2007,102004,2020,5,6,16,69.798,1
2007,102005,2020,5,6,16,68.8258,5
2007,106006,2020,5,6,16,63.5330333,60
2007,106007,2020,5,6,16,26.46163636,0
101001,2005,2020,5,6,16,88.4328571,14
101001,2007,2020,5,6,16,40.0875,4
101001,101007,2020,5,6,16,61.0181667,12
101001,102004,2020,5,6,16,88.7989091,11
101001,102005,2020,5,6,16,88.6112778,18
101001,106006,2020,5,6,16,85.0891282,117
101007,2005,2020,5,6,16,59.5471667,12
101007,2007,2020,5,6,16,52.1552941,51
101007,101001,2020,5,6,16,55.95625,12
101007,102004,2020,5,6,16,66.7657778,9
101007,102005,2020,5,6,16,74.6932857,21
101007,106006,2020,5,6,16,69.758431,58
101007,106007,2020,5,6,16,15.669,0
102004,2005,2020,5,6,16,34.29266667,0
102004,2007,2020,5,6,16,58.21125,8
102004,101001,2020,5,6,16,96.1874848,33
102004,101007,2020,5,6,16,44.82535,20
102004,102005,2020,5,6,16,45.03357143,0
102004,106006,2020,5,6,16,52.441875,8
102004,106007,2020,5,6,16,32.898,0
102005,2005,2020,5,6,16,67.36525,0
102005,2007,2020,5,6,16,72.490875,8
102005,101001,2020,5,6,16,93.7178333,18
102005,101007,2020,5,6,16,53.108125,16
102005,102004,2020,5,6,16,76.4975,2
102005,106006,2020,5,6,16,74.611,1
102005,106007,2020,5,6,16,24.913,0
106006,2005,2020,5,6,16,74.155,0
106006,2007,2020,5,6,16,67.4051176,17
106006,101001,2020,5,6,16,91.004137,73
106006,101007,2020,5,6,16,70.7443103,29
106006,102004,2020,5,6,16,60.80525,8
106006,102005,2020,5,6,16,67.98105553,0
106007,2007,2020,5,6,16,101.67,0
106007,101007,2020,5,6,16,36.396,0
106007,106006,2020,5,6,16,14.377,0
2005,2007,2020,5,6,17,81.6342857,21
2005,101001,2020,5,6,17,85.0722308,13
2005,101007,2020,5,6,17,52.3781053,19
2005,102004,2020,5,6,17,75.231,0
2005,102005,2020,5,6,17,79.22875,0
2005,106006,2020,5,6,17,99.04,0
2007,2005,2020,5,6,17,84.685069,29
2007,101001,2020,5,6,17,38.9156364,11
2007,101007,2020,5,6,17,36.8865571,70
2007,102004,2020,5,6,17,65.66675,4
2007,102005,2020,5,6,17,63.9911,10
2007,106006,2020,5,6,17,66.1239688,64
2007,106007,2020,5,6,17,24.72745455,0
101001,2005,2020,5,6,17,88.5072727,11
101001,2007,2020,5,6,17,58.6353333,6
101001,101007,2020,5,6,17,49.291375,16
101001,102004,2020,5,6,17,89.7158462,13
101001,102005,2020,5,6,17,85.0093571,14
101001,106006,2020,5,6,17,87.1215899,139
101007,2005,2020,5,6,17,61.5258571,7
101007,2007,2020,5,6,17,56.8891429,56
101007,101001,2020,5,6,17,67.7535714,14
101007,102004,2020,5,6,17,62.6766,10
101007,102005,2020,5,6,17,77.1162941,17
101007,106006,2020,5,6,17,71.7719625,80
101007,106007,2020,5,6,17,15.669,0
102004,2005,2020,5,6,17,46.7575,2
102004,2007,2020,5,6,17,76.6363333,9
102004,101001,2020,5,6,17,98.4696154,39
102004,101007,2020,5,6,17,49.8045128,39
102004,102005,2020,5,6,17,47.4787619,0
102004,106006,2020,5,6,17,50.7258182,11
102004,106007,2020,5,6,17,32.898,0
102005,2005,2020,5,6,17,64.549,1
102005,2007,2020,5,6,17,75.1170556,18
102005,101001,2020,5,6,17,90.0499333,30
102005,101007,2020,5,6,17,52.5552,45
102005,102004,2020,5,6,17,76.94066667,0
102005,106006,2020,5,6,17,63.4805,2
102005,106007,2020,5,6,17,24.913,0
106006,2005,2020,5,6,17,75.001,1
106006,2007,2020,5,6,17,79.22938,50
106006,101001,2020,5,6,17,90.2616713,143
106006,101007,2020,5,6,17,51.8832949,78
106006,102004,2020,5,6,17,61.8389167,12
106006,102005,2020,5,6,17,61.9503333,3
106007,2007,2020,5,6,17,101.67,0
106007,101007,2020,5,6,17,36.396,0
106007,106006,2020,5,6,17,14.377,0
2005,2007,2020,5,6,18,87.9335769,26
2005,101001,2020,5,6,18,98.8986154,13
2005,101007,2020,5,6,18,22.5142727,11
2005,102004,2020,5,6,18,77.908,2
2005,102005,2020,5,6,18,67.6465,2
2005,106006,2020,5,6,18,102.0895,0
2007,2005,2020,5,6,18,84.6934314,51
2007,101001,2020,5,6,18,41.3796667,9
2007,101007,2020,5,6,18,19.2341831,71
2007,102004,2020,5,6,18,56.1148,5
2007,102005,2020,5,6,18,48.3145,2
2007,106006,2020,5,6,18,80.9317273,33
2007,106007,2020,5,6,18,22.99327273,0
101001,2005,2020,5,6,18,83.0301429,14
101001,2007,2020,5,6,18,69.1222857,7
101001,101007,2020,5,6,18,17.8378235,17
101001,102004,2020,5,6,18,89.2803636,11
101001,102005,2020,5,6,18,96.6141429,14
101001,106006,2020,5,6,18,98.1335679,81
101007,2005,2020,5,6,18,81.6770769,13
101007,2007,2020,5,6,18,55.6052581,62
101007,101001,2020,5,6,18,67.9082727,11
101007,102004,2020,5,6,18,77.31025,8
101007,102005,2020,5,6,18,70.5860625,16
101007,106006,2020,5,6,18,77.6851579,38
101007,106007,2020,5,6,18,15.669,0
102004,2005,2020,5,6,18,6.311,1
102004,2007,2020,5,6,18,76.0843333,9
102004,101001,2020,5,6,18,101.9434,20
102004,101007,2020,5,6,18,24.5870789,38
102004,102005,2020,5,6,18,49.92395238,0
102004,106006,2020,5,6,18,54.7007,10
102004,106007,2020,5,6,18,32.898,0
102005,2005,2020,5,6,18,77.988,1
102005,2007,2020,5,6,18,84.9913333,12
102005,101001,2020,5,6,18,90.3979545,22
102005,101007,2020,5,6,18,30.2889024,41
102005,102004,2020,5,6,18,77.38383333,0
102005,106006,2020,5,6,18,66.9295,2
102005,106007,2020,5,6,18,24.913,0
106006,2005,2020,5,6,18,78.7855,6
106006,2007,2020,5,6,18,78.3629697,66
106006,101001,2020,5,6,18,92.4329304,158
106006,101007,2020,5,6,18,24.5864773,88
106006,102004,2020,5,6,18,57.4455333,15
106006,102005,2020,5,6,18,45.705,1
106007,2007,2020,5,6,18,101.67,0
106007,101007,2020,5,6,18,36.396,0
106007,106006,2020,5,6,18,14.377,0
2005,2007,2020,5,6,19,85.7953077,13
2005,101001,2020,5,6,19,88.0635,6
2005,101007,2020,5,6,19,17.8662857,7
2005,102004,2020,5,6,19,40.3385,0
2005,102005,2020,5,6,19,68.81858333,0
2005,106006,2020,5,6,19,105.139,0
2007,2005,2020,5,6,19,76.910881,42
2007,101001,2020,5,6,19,45.8503333,6
2007,101007,2020,5,6,19,15.4504324,37
2007,102004,2020,5,6,19,85.852,1
2007,102005,2020,5,6,19,64.4998,5
2007,106006,2020,5,6,19,78.793625,16
2007,106007,2020,5,6,19,21.25909091,0
101001,2005,2020,5,6,19,90.2550909,11
101001,2007,2020,5,6,19,78.06725,4
101001,101007,2020,5,6,19,13.1298333,6
101001,102004,2020,5,6,19,103.0276667,15
101001,102005,2020,5,6,19,98.4258571,7
101001,106006,2020,5,6,19,97.3297627,59
101007,2005,2020,5,6,19,74.2291429,14
101007,2007,2020,5,6,19,62.0183265,49
101007,101001,2020,5,6,19,70.3333636,11
101007,102004,2020,5,6,19,83.3545714,7
101007,102005,2020,5,6,19,83.2430667,15
101007,106006,2020,5,6,19,85.4138571,21
101007,106007,2020,5,6,19,15.669,0
102004,2005,2020,5,6,19,83.866,1
102004,2007,2020,5,6,19,83.33,6
102004,101001,2020,5,6,19,100.6910833,24
102004,101007,2020,5,6,19,21.3551923,26
102004,102005,2020,5,6,19,52.36914286,0
102004,106006,2020,5,6,19,65.1628,10
102004,106007,2020,5,6,19,32.898,0
102005,2005,2020,5,6,19,71.72633333,0
102005,2007,2020,5,6,19,51.9615,6
102005,101001,2020,5,6,19,102.5153636,11
102005,101007,2020,5,6,19,29.067375,16
102005,102004,2020,5,6,19,77.827,1
102005,106006,2020,5,6,19,64.01725,0
102005,106007,2020,5,6,19,24.913,0
106006,2005,2020,5,6,19,50.717,5
106006,2007,2020,5,6,19,67.7552083,24
106006,101001,2020,5,6,19,92.4173855,83
106006,101007,2020,5,6,19,22.2503043,23
106006,102004,2020,5,6,19,79.0492,10
106006,102005,2020,5,6,19,59.94075,0
106007,2007,2020,5,6,19,101.67,0
106007,101007,2020,5,6,19,36.396,0
106007,106006,2020,5,6,19,14.377,0
2005,2007,2020,5,6,20,91.1779,10
2005,101001,2020,5,6,20,89.78325,8
2005,101007,2020,5,6,20,48.4826,5
2005,102004,2020,5,6,20,2.769,1
2005,102005,2020,5,6,20,69.99066667,0
2005,106006,2020,5,6,20,108.1885,0
2007,2005,2020,5,6,20,73.9546429,14
2007,101001,2020,5,6,20,56.128,6
2007,101007,2020,5,6,20,24.8575,26
2007,102004,2020,5,6,20,68.1316667,3
2007,102005,2020,5,6,20,80.7984,5
2007,106006,2020,5,6,20,71.9822222,18
2007,106007,2020,5,6,20,19.52490909,0
101001,2005,2020,5,6,20,61.2976667,3
101001,2007,2020,5,6,20,64.953,4
101001,101007,2020,5,6,20,25.6972,5
101001,102004,2020,5,6,20,90.7762857,7
101001,102005,2020,5,6,20,102.10075,8
101001,106006,2020,5,6,20,99.3759574,47
101007,2005,2020,5,6,20,57.517,5
101007,2007,2020,5,6,20,70.5673158,19
101007,101001,2020,5,6,20,76.777625,8
101007,102004,2020,5,6,20,40.9552857,7
101007,102005,2020,5,6,20,77.1326667,15
101007,106006,2020,5,6,20,84.2772632,19
101007,106007,2020,5,6,20,15.669,0
102004,2005,2020,5,6,20,42.55,0
102004,2007,2020,5,6,20,87.497,1
102004,101001,2020,5,6,20,90.2195714,14
102004,101007,2020,5,6,20,29.2497778,18
102004,102005,2020,5,6,20,54.81433333,0
102004,106006,2020,5,6,20,69.0995,6
102004,106007,2020,5,6,20,32.898,0
102005,2005,2020,5,6,20,65.46466667,0
102005,2007,2020,5,6,20,81.574,1
102005,101001,2020,5,6,20,90.3715455,11
102005,101007,2020,5,6,20,40.3582727,11
102005,102004,2020,5,6,20,78.05078571,0
102005,106006,2020,5,6,20,61.105,1
102005,106007,2020,5,6,20,24.913,0
106006,2005,2020,5,6,20,77.369,1
106006,2007,2020,5,6,20,65.5691538,13
106006,101001,2020,5,6,20,90.3947255,51
106006,101007,2020,5,6,20,35.0220588,17
106006,102004,2020,5,6,20,84.4055,4
106006,102005,2020,5,6,20,74.1765,2
106007,2007,2020,5,6,20,101.67,0
106007,101007,2020,5,6,20,36.396,0
106007,106006,2020,5,6,20,14.377,0
2005,2007,2020,5,6,21,89.1634,5
2005,101001,2020,5,6,21,77.363,2
2005,101007,2020,5,6,21,65.816,4
2005,102004,2020,5,6,21,41.6765,0
2005,102005,2020,5,6,21,71.16275,0
2005,106006,2020,5,6,21,111.238,0
2007,2005,2020,5,6,21,76.044,12
2007,101001,2020,5,6,21,3.033,2
2007,101007,2020,5,6,21,49.0125238,21
2007,102004,2020,5,6,21,52.956,1
2007,102005,2020,5,6,21,78.48612,0
2007,106006,2020,5,6,21,78.2548,5
2007,106007,2020,5,6,21,17.79072727,0
101001,2005,2020,5,6,21,86.6095,2
101001,2007,2020,5,6,21,73.365,3
101001,101007,2020,5,6,21,56.44475,4
101001,102004,2020,5,6,21,86.9303333,6
101001,102005,2020,5,6,21,105.156,3
101001,106006,2020,5,6,21,94.6975143,35
101007,2005,2020,5,6,21,63.7252,5
101007,2007,2020,5,6,21,76.9703158,19
101007,101001,2020,5,6,21,84.87925,4
101007,102004,2020,5,6,21,76.144,5
101007,102005,2020,5,6,21,66.6296667,9
101007,106006,2020,5,6,21,77.373125,8
101007,106007,2020,5,6,21,15.669,0
102004,2005,2020,5,6,21,1.234,1
102004,2007,2020,5,6,21,74.972,4
102004,101001,2020,5,6,21,102.6766667,15
102004,101007,2020,5,6,21,72.0649,10
102004,102005,2020,5,6,21,57.25952381,0
102004,106006,2020,5,6,21,47.145,1
102004,106007,2020,5,6,21,32.898,0
102005,2005,2020,5,6,21,59.203,0
102005,2007,2020,5,6,21,96.36,1
102005,101001,2020,5,6,21,93.872,2
102005,101007,2020,5,6,21,62.534625,8
102005,102004,2020,5,6,21,78.27457143,0
102005,106006,2020,5,6,21,66.223,1
102005,106007,2020,5,6,21,24.913,0
106006,2005,2020,5,6,21,77.08144444,0
106006,2007,2020,5,6,21,83.9793333,15
106006,101001,2020,5,6,21,87.4382895,38
106006,101007,2020,5,6,21,63.7443043,23
106006,102004,2020,5,6,21,67.2716,5
106006,102005,2020,5,6,21,79.902,1
106007,2007,2020,5,6,21,101.67,0
106007,101007,2020,5,6,21,36.396,0
106007,106006,2020,5,6,21,14.377,0
2005,2007,2020,5,6,22,83.737,1
2005,101001,2020,5,6,22,79.0223333,3
2005,101007,2020,5,6,22,76.4572,5
2005,102004,2020,5,6,22,80.584,1
2005,102005,2020,5,6,22,72.33483333,0
2005,106006,2020,5,6,22,114.2875,0
2007,2005,2020,5,6,22,67.7491429,7
2007,101001,2020,5,6,22,2.356,0
2007,101007,2020,5,6,22,45.8804286,7
2007,102004,2020,5,6,22,82.8415,2
2007,102005,2020,5,6,22,76.17384,0
2007,106006,2020,5,6,22,49.2713333,3
2007,106007,2020,5,6,22,16.05654545,0
101001,2005,2020,5,6,22,80.824,2
101001,2007,2020,5,6,22,85.506,1
101001,101007,2020,5,6,22,74.19,3
101001,102004,2020,5,6,22,106.24575,4
101001,102005,2020,5,6,22,97.819,3
101001,106006,2020,5,6,22,95.65225,12
101007,2005,2020,5,6,22,84.497375,8
101007,2007,2020,5,6,22,69.1568182,11
101007,101001,2020,5,6,22,76.882,2
101007,102004,2020,5,6,22,58.225,3
101007,102005,2020,5,6,22,75.462,6
101007,106006,2020,5,6,22,93.55,1
101007,106007,2020,5,6,22,15.669,0
102004,2005,2020,5,6,22,63.481,1
102004,2007,2020,5,6,22,72.3595,2
102004,101001,2020,5,6,22,95.0985,4
102004,101007,2020,5,6,22,45.32275,4
102004,102005,2020,5,6,22,59.70471429,0
102004,106006,2020,5,6,22,23.347,1
102004,106007,2020,5,6,22,32.898,0
102005,2005,2020,5,6,22,52.94133333,0
102005,2007,2020,5,6,22,87.6762,0
102005,101001,2020,5,6,22,98.987,1
102005,101007,2020,5,6,22,25.286,1
102005,102004,2020,5,6,22,78.49835714,0
102005,106006,2020,5,6,22,67.2518,0
102005,106007,2020,5,6,22,24.913,0
106006,2005,2020,5,6,22,76.79388889,0
106006,2007,2020,5,6,22,60.0981429,7
106006,101001,2020,5,6,22,84.9225625,16
106006,101007,2020,5,6,22,55.0426364,11
106006,102004,2020,5,6,22,53.49,1
106006,102005,2020,5,6,22,55.54066667,0
106007,2007,2020,5,6,22,101.67,0
106007,101007,2020,5,6,22,36.396,0
106007,106006,2020,5,6,22,14.377,0
2005,2007,2020,5,6,23,80.0708,0
2005,101001,2020,5,6,23,93.293,1
2005,101007,2020,5,6,23,73.621,1
2005,102004,2020,5,6,23,76.96555556,0
2005,102005,2020,5,6,23,73.50691667,0
2005,106006,2020,5,6,23,117.337,1
2007,2005,2020,5,6,23,76.3256,5
2007,101001,2020,5,6,23,1.679,1
2007,101007,2020,5,6,23,48.7291667,6
2007,102004,2020,5,6,23,64.7355,2
2007,102005,2020,5,6,23,73.86156,0
2007,106006,2020,5,6,23,68.0121667,6
2007,106007,2020,5,6,23,14.32236364,0
101001,2005,2020,5,6,23,88.221,2
101001,2007,2020,5,6,23,60.839,1
101001,101007,2020,5,6,23,34.058,2
101001,102004,2020,5,6,23,74.701,2
101001,102005,2020,5,6,23,100.9536,5
101001,106006,2020,5,6,23,100.07775,16
101007,2005,2020,5,6,23,58.088,1
101007,2007,2020,5,6,23,67.801875,8
101007,101001,2020,5,6,23,93.0653333,3
101007,102004,2020,5,6,23,59.42341667,0
101007,102005,2020,5,6,23,69.4054,5
101007,106006,2020,5,6,23,72.696,5
101007,106007,2020,5,6,23,15.669,0
102004,2005,2020,5,6,23,61.696,1
102004,2007,2020,5,6,23,80.056,1
102004,101001,2020,5,6,23,94.448,3
102004,101007,2020,5,6,23,35.8021429,7
102004,102005,2020,5,6,23,62.14990476,0
102004,106006,2020,5,6,23,53.353,2
102004,106007,2020,5,6,23,32.898,0
102005,2005,2020,5,6,23,46.67966667,0
102005,2007,2020,5,6,23,78.9924,0
102005,101001,2020,5,6,23,106.882,1
102005,101007,2020,5,6,23,18.3535,2
102005,102004,2020,5,6,23,78.72214286,0
102005,106006,2020,5,6,23,68.2806,0
102005,106007,2020,5,6,23,24.913,0
106006,2005,2020,5,6,23,76.50633333,0
106006,2007,2020,5,6,23,44.2465,2
106006,101001,2020,5,6,23,83.027,5
106006,101007,2020,5,6,23,72.327,1
106006,102004,2020,5,6,23,54.168,1
106006,102005,2020,5,6,23,31.17933333,0
106007,2007,2020,5,6,23,101.67,0
106007,101007,2020,5,6,23,36.396,0
106007,106006,2020,5,6,23,14.377,0